idx,latency
0,0.00583338737487793
1,0.005757808685302734
2,0.004393100738525391
3,0.005446434020996094
4,0.005159139633178711
5,0.005677700042724609
6,0.005464076995849609
7,0.0041751861572265625
8,0.004370450973510742
9,0.006042957305908203
10,0.00458216667175293
11,0.015014171600341797
12,0.004156827926635742
13,0.005353689193725586
14,0.0038895606994628906
15,0.0048961639404296875
16,0.005150794982910156
17,0.004347085952758789
18,0.00504612922668457
19,0.005381584167480469
20,0.005350828170776367
21,0.005898475646972656
22,0.005248069763183594
23,0.0056116580963134766
24,0.006165742874145508
25,0.0359501838684082
26,0.021218061447143555
27,0.008217811584472656
28,0.006594419479370117
29,0.005831718444824219
30,0.008307218551635742
31,0.004965066909790039
32,0.00797414779663086
33,0.0048198699951171875
34,0.005468845367431641
35,0.006491184234619141
36,0.004651069641113281
37,0.0055658817291259766
38,0.004682779312133789
39,0.004988908767700195
40,0.004380226135253906
41,0.0051097869873046875
42,0.0040128231048583984
43,0.0046041011810302734
44,0.00412297248840332
45,0.0049152374267578125
46,0.004590511322021484
47,0.004839658737182617
48,0.004933357238769531
49,0.004927635192871094
50,0.004531145095825195
51,0.004510402679443359
52,0.004534721374511719
53,0.005409717559814453
54,0.004211902618408203
55,0.0038406848907470703
56,0.006178379058837891
57,0.006010293960571289
58,0.005148649215698242
59,0.004149436950683594
60,0.004544496536254883
61,0.004057884216308594
62,0.004596233367919922
63,0.004840850830078125
64,0.0044939517974853516
65,0.004088878631591797
66,0.004221916198730469
67,0.004736900329589844
68,0.004992485046386719
69,0.004871845245361328
70,0.004256486892700195
71,0.00511479377746582
72,0.004694461822509766
73,0.0044515132904052734
74,0.005514860153198242
75,0.004820108413696289
76,0.005589962005615234
77,0.0050580501556396484
78,0.004721879959106445
79,0.0059125423431396484
80,0.00497746467590332
81,0.004447460174560547
82,0.003997325897216797
83,0.0069768428802490234
84,0.00619959831237793
85,0.005772829055786133
86,0.0060122013092041016
87,0.004929065704345703
88,0.006074666976928711
89,0.0053021907806396484
90,0.004596710205078125
91,0.005805253982543945
92,0.005212545394897461
93,0.004791736602783203
94,0.00545811653137207
95,0.004926443099975586
96,0.005150556564331055
97,0.005541563034057617
98,0.005461931228637695
99,0.004965782165527344
100,0.00511932373046875
101,0.004261016845703125
102,0.004757881164550781
103,0.0058786869049072266
104,0.004641056060791016
105,0.004631519317626953
106,0.006123065948486328
107,0.004805564880371094
108,0.004313945770263672
109,0.005918264389038086
110,0.004678249359130859
111,0.004794597625732422
112,0.0058155059814453125
113,0.004303932189941406
114,0.00464320182800293
115,0.005780935287475586
116,0.0047109127044677734
117,0.0046422481536865234
118,0.006457328796386719
119,0.004889488220214844
120,0.004378557205200195
121,0.005560159683227539
122,0.004853487014770508
123,0.003993034362792969
124,0.00501561164855957
125,0.005540132522583008
126,0.0054781436920166016
127,0.008125782012939453
128,0.004339933395385742
129,0.00468754768371582
130,0.005723714828491211
131,0.004502534866333008
132,0.004443168640136719
133,0.004996299743652344
134,0.005591392517089844
135,0.005968570709228516
136,0.005429983139038086
137,0.004962921142578125
138,0.004828214645385742
139,0.005231618881225586
140,0.004358053207397461
141,0.004583597183227539
142,0.005076169967651367
143,0.005300283432006836
144,0.005039691925048828
145,0.005639791488647461
146,0.004456758499145508
147,0.0047304630279541016
148,0.005340576171875
149,0.004112720489501953
150,0.004326343536376953
151,0.0037834644317626953
152,0.006038665771484375
153,0.00449824333190918
154,0.004444122314453125
155,0.005612611770629883
156,0.0047931671142578125
157,0.004925727844238281
158,0.005879878997802734
159,0.004235744476318359
160,0.005685091018676758
161,0.006127119064331055
162,0.004843235015869141
163,0.004542112350463867
164,0.0055408477783203125
165,0.004941225051879883
166,0.004971027374267578
167,0.005525350570678711
168,0.008203506469726562
169,0.004267454147338867
170,0.006010770797729492
171,0.004290580749511719
172,0.0046842098236083984
173,0.006449460983276367
174,0.0057528018951416016
175,0.004596710205078125
176,0.006323337554931641
177,0.004716396331787109
178,0.004609346389770508
179,0.005135297775268555
180,0.005234956741333008
181,0.004886627197265625
182,0.005498647689819336
183,0.0043108463287353516
184,0.004518747329711914
185,0.005700349807739258
186,0.004316806793212891
187,0.004464387893676758
188,0.005762815475463867
189,0.004572153091430664
190,0.005995512008666992
191,0.005621433258056641
192,0.004540443420410156
193,0.004530429840087891
194,0.005200386047363281
195,0.004811286926269531
196,0.0054132938385009766
197,0.005206584930419922
198,0.004587650299072266
199,0.0044672489166259766
200,0.005177021026611328
201,0.004730701446533203
202,0.004567146301269531
203,0.0043163299560546875
204,0.005909919738769531
205,0.005151987075805664
206,0.00451970100402832
207,0.0058405399322509766
208,0.005280256271362305
209,0.005392551422119141
210,0.0053331851959228516
211,0.004953145980834961
212,0.006936073303222656
213,0.007299900054931641
214,0.005158901214599609
215,0.007041454315185547
216,0.005309104919433594
217,0.006263256072998047
218,0.005209445953369141
219,0.0044476985931396484
220,0.004513740539550781
221,0.0042345523834228516
222,0.00451207160949707
223,0.004053592681884766
224,0.004540920257568359
225,0.003798246383666992
226,0.004843711853027344
227,0.004575252532958984
228,0.003687143325805664
229,0.004225492477416992
230,0.004258394241333008
231,0.005106449127197266
232,0.00494074821472168
233,0.004164218902587891
234,0.0046122074127197266
235,0.005005836486816406
236,0.00513005256652832
237,0.004187345504760742
238,0.004769802093505859
