idx,latency
0,0.019024133682250977
1,0.013112306594848633
2,0.009765386581420898
3,0.010769367218017578
4,0.012227058410644531
5,0.011468887329101562
6,0.010063648223876953
7,0.010534048080444336
8,0.004957675933837891
9,0.0071451663970947266
10,0.00966644287109375
11,0.0069332122802734375
12,0.0058286190032958984
13,0.00564885139465332
14,0.006363391876220703
15,0.00640559196472168
16,0.007940530776977539
17,0.00594639778137207
18,0.007505655288696289
19,0.004964351654052734
20,0.005163669586181641
21,0.007316112518310547
22,0.0058269500732421875
23,0.007554769515991211
24,0.0064296722412109375
25,0.006473064422607422
26,0.006373167037963867
27,0.005965471267700195
28,0.00780177116394043
29,0.0051233768463134766
30,0.006005287170410156
31,0.0057795047760009766
32,0.005315303802490234
33,0.0070760250091552734
34,0.005321979522705078
35,0.005717754364013672
36,0.0064432621002197266
37,0.0045931339263916016
38,0.009882211685180664
39,0.005757570266723633
40,0.008085012435913086
41,0.005148649215698242
42,0.0055043697357177734
43,0.0077173709869384766
44,0.005457162857055664
45,0.007898569107055664
46,0.006403684616088867
47,0.00616765022277832
48,0.005947113037109375
49,0.006014823913574219
50,0.0070056915283203125
51,0.005049228668212891
52,0.006278038024902344
53,0.00698089599609375
54,0.006265401840209961
55,0.011523246765136719
56,0.005546092987060547
57,0.007373809814453125
58,0.004767656326293945
59,0.008012771606445312
60,0.0046329498291015625
61,0.00571441650390625
62,0.0072329044342041016
63,0.004971742630004883
64,0.006251811981201172
65,0.004820823669433594
66,0.004628896713256836
67,0.004572629928588867
68,0.0053980350494384766
69,0.00539708137512207
70,0.006869316101074219
71,0.0050411224365234375
72,0.004681825637817383
73,0.005478858947753906
74,0.004041910171508789
75,0.005052804946899414
76,0.005944728851318359
77,0.004594326019287109
78,0.004225254058837891
79,0.006745815277099609
80,0.00481414794921875
81,0.004673004150390625
82,0.006401538848876953
83,0.004788875579833984
84,0.004837751388549805
85,0.0055522918701171875
86,0.004399538040161133
87,0.004736900329589844
88,0.006324291229248047
89,0.004581451416015625
90,0.0052568912506103516
91,0.006536960601806641
92,0.004556894302368164
93,0.004294157028198242
94,0.005734920501708984
95,0.0048389434814453125
96,0.0045206546783447266
97,0.005570411682128906
98,0.004552364349365234
99,0.00478816032409668
100,0.0056078433990478516
101,0.005156517028808594
102,0.004550933837890625
103,0.0064694881439208984
104,0.004314422607421875
105,0.004471778869628906
106,0.0053558349609375
107,0.005662441253662109
108,0.009783267974853516
109,0.005172252655029297
110,0.004969120025634766
111,0.004865407943725586
112,0.004301309585571289
113,0.004680156707763672
114,0.005182981491088867
115,0.004817485809326172
116,0.00472569465637207
117,0.005105018615722656
118,0.00505518913269043
119,0.0046977996826171875
120,0.005141735076904297
121,0.0051174163818359375
122,0.004641056060791016
123,0.004600048065185547
124,0.004364490509033203
125,0.0055158138275146484
126,0.004550933837890625
127,0.004632234573364258
128,0.005168914794921875
129,0.0051920413970947266
130,0.0053637027740478516
131,0.0055866241455078125
132,0.0052645206451416016
133,0.005179405212402344
134,0.00580596923828125
135,0.004836320877075195
136,0.004891395568847656
137,0.004595279693603516
138,0.004980325698852539
139,0.004800558090209961
140,0.00478053092956543
141,0.004790306091308594
142,0.005463361740112305
143,0.0047473907470703125
144,0.004845619201660156
145,0.005093574523925781
146,0.005249500274658203
147,0.004656553268432617
148,0.00632786750793457
149,0.006367921829223633
150,0.005009174346923828
151,0.005345821380615234
152,0.00525975227355957
153,0.005877256393432617
154,0.004732370376586914
155,0.00511932373046875
156,0.005175352096557617
157,0.005613088607788086
158,0.0050961971282958984
159,0.0058825016021728516
160,0.006168365478515625
161,0.005286216735839844
162,0.0044994354248046875
163,0.004232168197631836
164,0.0048580169677734375
165,0.00428009033203125
166,0.003976106643676758
167,0.004075050354003906
168,0.004958629608154297
169,0.004443168640136719
170,0.0038831233978271484
171,0.004358768463134766
172,0.004481077194213867
173,0.004418849945068359
174,0.00409245491027832
175,0.004307985305786133
176,0.003906965255737305
177,0.004523277282714844
178,0.0041768550872802734
179,0.004518270492553711
180,0.003965616226196289
181,0.004064321517944336
182,0.004513978958129883
183,0.004854440689086914
184,0.004450559616088867
185,0.00446009635925293
186,0.0049970149993896484
187,0.004285097122192383
188,0.004523038864135742
189,0.0046825408935546875
190,0.005642890930175781
191,0.0048601627349853516
192,0.004625558853149414
193,0.0044994354248046875
194,0.004427194595336914
195,0.004611015319824219
196,0.004469633102416992
197,0.004527568817138672
198,0.005115509033203125
199,0.00496363639831543
200,0.0046808719635009766
201,0.004225015640258789
202,0.005015373229980469
203,0.004380464553833008
204,0.004483461380004883
205,0.004603385925292969
206,0.004710197448730469
207,0.0044672489166259766
208,0.0044956207275390625
209,0.004430532455444336
210,0.004605293273925781
211,0.004857540130615234
212,0.004258632659912109
213,0.004087924957275391
214,0.004622459411621094
215,0.004954099655151367
216,0.004788637161254883
217,0.0047588348388671875
218,0.00455784797668457
219,0.004461526870727539
220,0.004091024398803711
221,0.004273176193237305
222,0.0043675899505615234
223,0.004480838775634766
224,0.0042133331298828125
225,0.005175352096557617
226,0.004682302474975586
227,0.004323720932006836
228,0.004352092742919922
229,0.004386425018310547
230,0.0044939517974853516
231,0.004196643829345703
232,0.004630327224731445
233,0.0052678585052490234
234,0.005681276321411133
235,0.004363059997558594
236,0.0043065547943115234
237,0.0046079158782958984
238,0.005322456359863281
239,0.004071950912475586
240,0.004164218902587891
241,0.004419088363647461
242,0.005122661590576172
243,0.004646778106689453
244,0.004729747772216797
245,0.008456707000732422
246,0.004592180252075195
247,0.004513263702392578
248,0.00439000129699707
249,0.0041692256927490234
250,0.004646778106689453
251,0.004374027252197266
252,0.004233598709106445
253,0.0043604373931884766
254,0.004806041717529297
255,0.004656791687011719
256,0.004576921463012695
257,0.005491495132446289
258,0.005034923553466797
259,0.004603147506713867
260,0.004537105560302734
261,0.004992008209228516
262,0.005080461502075195
263,0.005113363265991211
264,0.004753828048706055
265,0.004586935043334961
266,0.005489826202392578
267,0.004332065582275391
268,0.00435638427734375
269,0.0050013065338134766
270,0.004399776458740234
271,0.00447845458984375
272,0.0047457218170166016
273,0.004633665084838867
274,0.005448579788208008
275,0.005414247512817383
276,0.004990816116333008
277,0.004381895065307617
278,0.004687786102294922
279,0.004655599594116211
280,0.004671812057495117
281,0.00527644157409668
282,0.0048296451568603516
283,0.005231142044067383
284,0.005192995071411133
285,0.00446009635925293
286,0.005181312561035156
287,0.0047914981842041016
288,0.0050084590911865234
289,0.0041255950927734375
290,0.005095481872558594
291,0.004270792007446289
292,0.005084037780761719
293,0.004375934600830078
294,0.004761457443237305
295,0.0053713321685791016
296,0.00426793098449707
297,0.004854917526245117
298,0.004491567611694336
299,0.0047075748443603516
300,0.0044558048248291016
301,0.004624605178833008
302,0.0041790008544921875
303,0.004593849182128906
304,0.0044062137603759766
305,0.004588603973388672
306,0.00442194938659668
307,0.0044896602630615234
308,0.004595041275024414
309,0.004605770111083984
310,0.004507541656494141
311,0.003926992416381836
312,0.004700899124145508
313,0.004125833511352539
314,0.004569292068481445
315,0.0045642852783203125
316,0.00490570068359375
317,0.005510091781616211
318,0.004772663116455078
319,0.004673480987548828
320,0.0045626163482666016
321,0.004801034927368164
322,0.004400014877319336
323,0.004985332489013672
324,0.004151821136474609
325,0.004790544509887695
326,0.004819631576538086
327,0.004372358322143555
328,0.004772186279296875
329,0.00453495979309082
330,0.004441976547241211
331,0.005188941955566406
332,0.004208564758300781
333,0.004299163818359375
334,0.0045244693756103516
335,0.004687070846557617
336,0.004570960998535156
337,0.005545854568481445
338,0.004664897918701172
339,0.004342079162597656
340,0.004888772964477539
341,0.0048563480377197266
342,0.004406452178955078
343,0.004496097564697266
344,0.004294395446777344
345,0.00441288948059082
346,0.004258632659912109
347,0.00482630729675293
348,0.004228115081787109
349,0.00461125373840332
350,0.004309415817260742
351,0.0042154788970947266
352,0.00472712516784668
353,0.0047032833099365234
354,0.004219770431518555
355,0.004347324371337891
356,0.0055882930755615234
357,0.004286527633666992
358,0.0040132999420166016
359,0.0050716400146484375
360,0.010155439376831055
361,0.004600048065185547
362,0.004316091537475586
363,0.0047261714935302734
364,0.004723310470581055
365,0.004475593566894531
366,0.004617452621459961
367,0.004393339157104492
368,0.006165266036987305
369,0.004639863967895508
370,0.004787445068359375
371,0.005045652389526367
372,0.0042650699615478516
373,0.004372835159301758
374,0.00474858283996582
375,0.005074262619018555
376,0.004413604736328125
377,0.004599571228027344
378,0.004937648773193359
379,0.004424571990966797
380,0.004908323287963867
381,0.004609346389770508
382,0.004791975021362305
383,0.004464387893676758
384,0.004424095153808594
385,0.004508256912231445
386,0.004525899887084961
387,0.004452943801879883
388,0.006258726119995117
389,0.00801396369934082
390,0.0247800350189209
391,0.009675979614257812
392,0.018114566802978516
393,0.009994029998779297
394,0.006307840347290039
395,0.008139371871948242
396,0.0046596527099609375
397,0.00809025764465332
398,0.007539510726928711
399,0.014669656753540039
400,0.013178825378417969
401,0.007582664489746094
402,0.010461091995239258
403,0.009351015090942383
404,0.006574869155883789
405,0.011646270751953125
406,0.006555080413818359
407,0.007647991180419922
408,0.004462242126464844
409,0.0062525272369384766
410,0.004944801330566406
411,0.003942012786865234
412,0.004095792770385742
413,0.005907773971557617
414,0.0037810802459716797
415,0.0045015811920166016
416,0.0047452449798583984
417,0.0047795772552490234
418,0.003914833068847656
419,0.004716634750366211
420,0.0036773681640625
421,0.004678487777709961
422,0.0039365291595458984
423,0.004492521286010742
424,0.004677772521972656
425,0.0045604705810546875
426,0.004965066909790039
427,0.0052716732025146484
428,0.004994392395019531
429,0.0042476654052734375
430,0.0048367977142333984
431,0.00450444221496582
