idx,latency
0,0.006629228591918945
1,0.005709648132324219
2,0.006530284881591797
3,0.004629611968994141
4,0.0045049190521240234
5,0.007611274719238281
6,0.004904985427856445
7,0.00441741943359375
8,0.00719761848449707
9,0.0042057037353515625
10,0.005552768707275391
11,0.005895376205444336
12,0.003982067108154297
13,0.004140138626098633
14,0.006059408187866211
15,0.004469633102416992
16,0.00374603271484375
17,0.006228208541870117
18,0.004565238952636719
19,0.0045299530029296875
20,0.006621360778808594
21,0.004119396209716797
22,0.004461765289306641
23,0.005736827850341797
24,0.005142688751220703
25,0.0040013790130615234
26,0.006080150604248047
27,0.00488591194152832
28,0.005404949188232422
29,0.0067403316497802734
30,0.004507780075073242
31,0.004281759262084961
32,0.006578683853149414
33,0.004785299301147461
34,0.0043790340423583984
35,0.006896018981933594
36,0.004461526870727539
37,0.004586935043334961
38,0.005530118942260742
39,0.004215717315673828
40,0.004282951354980469
41,0.004498481750488281
42,0.004362583160400391
43,0.004287004470825195
44,0.004076719284057617
45,0.004287242889404297
46,0.00413203239440918
47,0.004148006439208984
48,0.004911661148071289
49,0.0045702457427978516
50,0.0041501522064208984
51,0.0041675567626953125
52,0.005711793899536133
53,0.004678964614868164
54,0.004461526870727539
55,0.004651069641113281
56,0.0046672821044921875
57,0.0045964717864990234
58,0.004673480987548828
59,0.004506826400756836
60,0.004205226898193359
61,0.004530191421508789
62,0.004109621047973633
63,0.004058837890625
64,0.0043714046478271484
65,0.004325151443481445
66,0.003988504409790039
67,0.00420379638671875
68,0.004022836685180664
69,0.004603385925292969
70,0.004645586013793945
71,0.005498647689819336
72,0.004771709442138672
73,0.00484776496887207
74,0.004185199737548828
75,0.004320621490478516
76,0.004303693771362305
77,0.0041730403900146484
78,0.004470109939575195
79,0.004343509674072266
80,0.005665779113769531
81,0.005533933639526367
82,0.005359172821044922
83,0.0048940181732177734
84,0.0040662288665771484
85,0.004678964614868164
86,0.0050220489501953125
87,0.0049762725830078125
88,0.005336284637451172
89,0.005263566970825195
90,0.004851341247558594
91,0.00445866584777832
92,0.004521608352661133
93,0.0043828487396240234
94,0.0044634342193603516
95,0.005887031555175781
96,0.0039103031158447266
97,0.005010128021240234
98,0.007670879364013672
99,0.004948139190673828
100,0.005446434020996094
101,0.010842323303222656
102,0.008374929428100586
103,0.00450444221496582
104,0.004915475845336914
105,0.0053746700286865234
106,0.004187345504760742
107,0.003942728042602539
108,0.00596928596496582
109,0.0039031505584716797
110,0.0043792724609375
111,0.0068361759185791016
112,0.005034208297729492
113,0.004407405853271484
114,0.0053462982177734375
115,0.0038912296295166016
116,0.004592180252075195
117,0.004224061965942383
118,0.005134105682373047
119,0.003988504409790039
120,0.004998922348022461
121,0.005502223968505859
122,0.004587411880493164
123,0.0039882659912109375
124,0.004976749420166016
125,0.0040056705474853516
126,0.004510164260864258
127,0.00401759147644043
128,0.005285501480102539
129,0.0038688182830810547
130,0.005079507827758789
131,0.005543947219848633
132,0.004015922546386719
133,0.004265308380126953
134,0.006441831588745117
135,0.003744840621948242
136,0.004705667495727539
137,0.005388975143432617
138,0.004496574401855469
139,0.0044095516204833984
140,0.0050623416900634766
141,0.0049991607666015625
142,0.005225419998168945
143,0.004857540130615234
144,0.004720449447631836
145,0.0041656494140625
146,0.0042307376861572266
147,0.005894660949707031
148,0.004004955291748047
149,0.0036695003509521484
150,0.005749225616455078
151,0.004086732864379883
152,0.004223346710205078
153,0.005095005035400391
154,0.006041526794433594
155,0.004232645034790039
156,0.004196882247924805
157,0.00538182258605957
158,0.00502467155456543
159,0.004122495651245117
160,0.005154848098754883
161,0.004221200942993164
162,0.005182981491088867
163,0.0057299137115478516
164,0.004284858703613281
165,0.004013776779174805
166,0.005574941635131836
167,0.004041910171508789
168,0.004109621047973633
169,0.004149913787841797
170,0.00574493408203125
171,0.004759311676025391
172,0.0042264461517333984
173,0.005207061767578125
174,0.0046579837799072266
175,0.0039174556732177734
176,0.0075304508209228516
177,0.005354404449462891
178,0.004843711853027344
179,0.006281137466430664
