idx,latency
0,0.004581451416015625
1,0.005921840667724609
2,0.004683971405029297
3,0.0048177242279052734
4,0.005801677703857422
5,0.0048236846923828125
6,0.005425691604614258
7,0.005270719528198242
8,0.0050203800201416016
9,0.0051915645599365234
10,0.005842685699462891
11,0.00557708740234375
12,0.004928112030029297
13,0.00523829460144043
14,0.005049228668212891
15,0.004780769348144531
16,0.0051000118255615234
17,0.004931926727294922
18,0.0052089691162109375
19,0.0048024654388427734
20,0.004913330078125
21,0.004620075225830078
22,0.004792451858520508
23,0.004873752593994141
24,0.004868507385253906
25,0.006300687789916992
26,0.006140947341918945
27,0.00491642951965332
28,0.0044252872467041016
29,0.005003929138183594
30,0.005084037780761719
31,0.005219697952270508
32,0.004485368728637695
33,0.005347251892089844
34,0.0045948028564453125
35,0.004998207092285156
36,0.004703521728515625
37,0.00431513786315918
38,0.004762411117553711
39,0.004979133605957031
40,0.0046176910400390625
41,0.004730701446533203
42,0.0048065185546875
43,0.00505375862121582
44,0.004786968231201172
45,0.0047223567962646484
46,0.005281686782836914
47,0.004857301712036133
48,0.004352092742919922
49,0.005031108856201172
50,0.004877805709838867
51,0.004579067230224609
52,0.004863262176513672
53,0.004797697067260742
54,0.004582881927490234
55,0.0048024654388427734
56,0.004700422286987305
57,0.004714488983154297
58,0.004464864730834961
59,0.004683494567871094
60,0.006406307220458984
61,0.005011320114135742
62,0.004614830017089844
63,0.004664182662963867
64,0.004578828811645508
65,0.005043506622314453
66,0.006173849105834961
67,0.0051190853118896484
68,0.004847288131713867
69,0.004654407501220703
70,0.0044786930084228516
71,0.005320310592651367
72,0.004995822906494141
73,0.004820585250854492
74,0.005253791809082031
75,0.004616498947143555
76,0.0046117305755615234
77,0.004753589630126953
78,0.004853487014770508
79,0.004644632339477539
80,0.0051727294921875
81,0.0062639713287353516
82,0.005629301071166992
83,0.0052337646484375
84,0.005165815353393555
85,0.006611824035644531
86,0.006127119064331055
87,0.005577802658081055
88,0.005897998809814453
89,0.004746675491333008
90,0.005240678787231445
91,0.0055162906646728516
92,0.0045969486236572266
93,0.00623774528503418
94,0.006068229675292969
95,0.011150121688842773
96,0.006030082702636719
97,0.0048694610595703125
98,0.0071523189544677734
99,0.005464792251586914
100,0.0061092376708984375
101,0.009699344635009766
102,0.00921487808227539
103,0.006219625473022461
104,0.006811857223510742
105,0.0061266422271728516
106,0.005610466003417969
107,0.006496906280517578
108,0.004534244537353516
109,0.0054931640625
110,0.0054247379302978516
111,0.004533529281616211
112,0.004706859588623047
113,0.006184816360473633
114,0.004981517791748047
115,0.005331277847290039
116,0.005751132965087891
117,0.00469660758972168
118,0.005215883255004883
119,0.004534721374511719
120,0.0047795772552490234
121,0.005202293395996094
122,0.004495382308959961
123,0.004583120346069336
124,0.005226612091064453
125,0.005316019058227539
126,0.0042035579681396484
127,0.004410505294799805
128,0.005345821380615234
129,0.004481315612792969
130,0.0037832260131835938
131,0.005258798599243164
132,0.0047609806060791016
133,0.00473475456237793
134,0.004492282867431641
135,0.004729032516479492
136,0.0064465999603271484
137,0.0077741146087646484
138,0.004205942153930664
139,0.005068540573120117
140,0.007634878158569336
141,0.005065441131591797
142,0.006013631820678711
143,0.005034208297729492
144,0.0041925907135009766
145,0.00474858283996582
146,0.005561113357543945
147,0.004822254180908203
148,0.0044591426849365234
149,0.00545048713684082
150,0.004791736602783203
151,0.004441738128662109
152,0.005609750747680664
153,0.004613399505615234
154,0.004506587982177734
155,0.005785226821899414
156,0.004082918167114258
157,0.0044841766357421875
158,0.006197690963745117
159,0.0044155120849609375
160,0.003945827484130859
161,0.004235982894897461
162,0.005578279495239258
163,0.004580497741699219
164,0.0051479339599609375
165,0.004849433898925781
166,0.0045549869537353516
167,0.005006074905395508
168,0.006205081939697266
169,0.005175113677978516
170,0.006245613098144531
171,0.0048291683197021484
172,0.007983207702636719
173,0.0072247982025146484
174,0.005462646484375
175,0.006068229675292969
176,0.0047605037689208984
177,0.004323005676269531
178,0.006264686584472656
179,0.006359100341796875
180,0.004671335220336914
181,0.005590200424194336
182,0.004293918609619141
183,0.004508256912231445
184,0.0059854984283447266
185,0.0045659542083740234
186,0.005387067794799805
187,0.005539417266845703
188,0.004759788513183594
189,0.004416704177856445
190,0.006002664566040039
191,0.004480123519897461
192,0.0078012943267822266
193,0.005353689193725586
194,0.004251718521118164
195,0.004689931869506836
196,0.005797147750854492
197,0.004892587661743164
198,0.004444122314453125
199,0.005452871322631836
200,0.004374027252197266
201,0.0048105716705322266
202,0.005894184112548828
203,0.004638671875
204,0.0041713714599609375
205,0.005604743957519531
206,0.004309177398681641
207,0.004110574722290039
208,0.0041201114654541016
209,0.004873752593994141
210,0.004511117935180664
211,0.004027128219604492
212,0.0055866241455078125
213,0.0047893524169921875
