idx,latency
0,0.009834766387939453
1,0.006460428237915039
2,0.0067675113677978516
3,0.005924701690673828
4,0.006299495697021484
5,0.006388664245605469
6,0.005984067916870117
7,0.006581306457519531
8,0.005863189697265625
9,0.005766630172729492
10,0.008814096450805664
11,0.006166934967041016
12,0.005106449127197266
13,0.0062906742095947266
14,0.006249904632568359
15,0.006574153900146484
16,0.006098747253417969
17,0.0065975189208984375
18,0.0060961246490478516
19,0.009370803833007812
20,0.00661158561706543
21,0.007808685302734375
22,0.006762981414794922
23,0.006806850433349609
24,0.007231950759887695
25,0.006980180740356445
26,0.006642818450927734
27,0.006684064865112305
28,0.006734132766723633
29,0.006598234176635742
30,0.007375001907348633
31,0.006600618362426758
32,0.005753755569458008
33,0.005715370178222656
34,0.006666660308837891
35,0.007367610931396484
36,0.004785776138305664
37,0.00541234016418457
38,0.0057375431060791016
39,0.005588531494140625
40,0.006936550140380859
41,0.01307058334350586
42,0.0190122127532959
43,0.009468555450439453
44,0.029515743255615234
45,0.015033245086669922
46,0.0066068172454833984
47,0.007022380828857422
48,0.010279178619384766
49,0.008408784866333008
50,0.008001565933227539
51,0.01165008544921875
52,0.006540536880493164
53,0.01029205322265625
54,0.004670381546020508
55,0.008009672164916992
56,0.004658699035644531
57,0.0049800872802734375
58,0.0056726932525634766
59,0.005053281784057617
60,0.00499272346496582
61,0.004752159118652344
62,0.004667997360229492
63,0.0046460628509521484
64,0.004804372787475586
65,0.004834413528442383
66,0.004744529724121094
67,0.0051457881927490234
68,0.005171060562133789
69,0.00510716438293457
70,0.005221843719482422
71,0.005302906036376953
72,0.0060045719146728516
73,0.005490779876708984
74,0.0063550472259521484
75,0.005046367645263672
76,0.006591320037841797
77,0.005720376968383789
78,0.005551338195800781
79,0.005093574523925781
80,0.004734992980957031
81,0.006113290786743164
82,0.005462646484375
83,0.006860256195068359
84,0.005250453948974609
85,0.005887508392333984
86,0.005110263824462891
87,0.005810976028442383
88,0.005755901336669922
89,0.006604671478271484
90,0.005338191986083984
91,0.0065822601318359375
92,0.0056798458099365234
93,0.005425453186035156
94,0.006083965301513672
95,0.004347801208496094
96,0.0057888031005859375
97,0.0054972171783447266
98,0.0071833133697509766
99,0.008037328720092773
100,0.006487607955932617
101,0.005166769027709961
102,0.007082939147949219
103,0.006178855895996094
104,0.005551576614379883
105,0.00583338737487793
106,0.005732059478759766
107,0.007378816604614258
108,0.008584737777709961
109,0.012012243270874023
110,0.006106138229370117
111,0.00930643081665039
112,0.005646228790283203
113,0.006932497024536133
114,0.005911350250244141
115,0.005896568298339844
116,0.004773616790771484
117,0.006201028823852539
118,0.005333423614501953
119,0.0049915313720703125
120,0.006868124008178711
121,0.0067446231842041016
122,0.005506753921508789
123,0.00709843635559082
124,0.0052754878997802734
125,0.00577092170715332
126,0.006848573684692383
127,0.005620479583740234
128,0.00744175910949707
129,0.006651878356933594
130,0.0056459903717041016
131,0.007329225540161133
132,0.006325244903564453
133,0.007180690765380859
134,0.005704402923583984
135,0.005210399627685547
136,0.005761146545410156
137,0.0056667327880859375
138,0.006482362747192383
139,0.007949590682983398
140,0.007050275802612305
141,0.011673688888549805
142,0.011543512344360352
143,0.004930973052978516
144,0.013205528259277344
145,0.004534721374511719
146,0.01109766960144043
147,0.009922027587890625
148,0.007566213607788086
149,0.01157236099243164
150,0.005103111267089844
151,0.010214567184448242
152,0.005179882049560547
153,0.009578466415405273
154,0.00558924674987793
155,0.009387731552124023
156,0.0054683685302734375
157,0.006666660308837891
158,0.0069675445556640625
159,0.005845546722412109
160,0.012311458587646484
161,0.009302854537963867
162,0.007395029067993164
163,0.012077093124389648
164,0.01083683967590332
165,0.009608268737792969
166,0.013691425323486328
167,0.010513544082641602
168,0.008954048156738281
169,0.012956380844116211
170,0.013828516006469727
171,0.01439976692199707
172,0.0162508487701416
173,0.012497901916503906
174,0.007890701293945312
175,0.011772632598876953
176,0.008214950561523438
177,0.009000062942504883
178,0.011871576309204102
179,0.004714488983154297
180,0.009737968444824219
