idx,latency
0,0.00713038444519043
1,0.0052831172943115234
2,0.0042858123779296875
3,0.00710296630859375
4,0.005003213882446289
5,0.007030487060546875
6,0.007009983062744141
7,0.005305290222167969
8,0.005839347839355469
9,0.004695415496826172
10,0.00592803955078125
11,0.006422758102416992
12,0.006211996078491211
13,0.006763935089111328
14,0.004829883575439453
15,0.004727840423583984
16,0.004937410354614258
17,0.004759788513183594
18,0.0047147274017333984
19,0.00493168830871582
20,0.004473209381103516
21,0.004674196243286133
22,0.004594087600708008
23,0.0048024654388427734
24,0.004649639129638672
25,0.004630565643310547
26,0.0042073726654052734
27,0.004987955093383789
28,0.004202604293823242
29,0.0045719146728515625
30,0.004549503326416016
31,0.00482177734375
32,0.0044918060302734375
33,0.004923820495605469
34,0.005148887634277344
35,0.004987478256225586
36,0.004402637481689453
37,0.004216909408569336
38,0.0042896270751953125
39,0.005347490310668945
40,0.004800319671630859
41,0.004446506500244141
42,0.004487752914428711
43,0.0051097869873046875
44,0.004420042037963867
45,0.005559206008911133
46,0.005382537841796875
47,0.005181550979614258
48,0.006025075912475586
49,0.005407571792602539
50,0.004815101623535156
51,0.004767417907714844
52,0.0048673152923583984
53,0.004972934722900391
54,0.005269050598144531
55,0.0037736892700195312
56,0.005011081695556641
57,0.0045850276947021484
58,0.004330635070800781
59,0.004388570785522461
60,0.00490117073059082
61,0.004659891128540039
62,0.004400968551635742
63,0.0047419071197509766
64,0.004675388336181641
65,0.004462003707885742
66,0.004449605941772461
67,0.00451207160949707
68,0.004923820495605469
69,0.00478053092956543
70,0.0046901702880859375
71,0.005321025848388672
72,0.0049915313720703125
73,0.004542827606201172
74,0.004955768585205078
75,0.0056726932525634766
76,0.011002302169799805
77,0.004744768142700195
78,0.004518032073974609
79,0.0056171417236328125
80,0.0048372745513916016
81,0.005530118942260742
82,0.0046465396881103516
83,0.004714250564575195
84,0.004578351974487305
85,0.008743047714233398
86,0.005864858627319336
87,0.00595545768737793
88,0.006443023681640625
89,0.004826784133911133
90,0.00490117073059082
91,0.005904436111450195
92,0.0059549808502197266
93,0.006998300552368164
94,0.005918979644775391
95,0.006145000457763672
96,0.010648012161254883
97,0.005792856216430664
98,0.007711887359619141
99,0.0050046443939208984
100,0.0065670013427734375
101,0.0045664310455322266
102,0.004501819610595703
103,0.005627870559692383
104,0.005365610122680664
105,0.004756450653076172
106,0.0065114498138427734
107,0.004995584487915039
108,0.004957437515258789
109,0.007396221160888672
110,0.004799842834472656
111,0.005303144454956055
112,0.006305694580078125
113,0.005002498626708984
114,0.006715059280395508
115,0.005599021911621094
116,0.004687070846557617
117,0.006033897399902344
118,0.004870891571044922
119,0.0060236454010009766
120,0.005644083023071289
121,0.005061149597167969
122,0.00536346435546875
123,0.005103588104248047
124,0.005178928375244141
125,0.0051593780517578125
126,0.004678010940551758
127,0.00774073600769043
128,0.00584721565246582
129,0.004675865173339844
130,0.004206657409667969
131,0.006068229675292969
132,0.00524592399597168
133,0.004915475845336914
134,0.005326032638549805
135,0.004890918731689453
136,0.0045740604400634766
137,0.00577998161315918
138,0.004227399826049805
139,0.00486302375793457
140,0.004472970962524414
141,0.00469970703125
142,0.004564523696899414
143,0.004923582077026367
144,0.005097866058349609
145,0.0045337677001953125
146,0.004371166229248047
147,0.006078481674194336
148,0.004133462905883789
149,0.004673004150390625
150,0.005459308624267578
151,0.004926204681396484
152,0.005256175994873047
153,0.005815982818603516
154,0.004850149154663086
155,0.004682064056396484
156,0.005644321441650391
157,0.004807949066162109
158,0.006637096405029297
159,0.005164623260498047
160,0.0049436092376708984
161,0.004992961883544922
162,0.005771636962890625
163,0.005466461181640625
164,0.005911111831665039
165,0.005677700042724609
166,0.004242658615112305
167,0.004332065582275391
168,0.006154537200927734
169,0.004474163055419922
170,0.004621744155883789
171,0.0059659481048583984
172,0.004216194152832031
173,0.004155874252319336
174,0.0058650970458984375
175,0.004926919937133789
176,0.004548549652099609
177,0.005402088165283203
178,0.004537105560302734
179,0.004670619964599609
180,0.004580497741699219
181,0.004747867584228516
182,0.004304647445678711
183,0.0050640106201171875
184,0.005384922027587891
185,0.004442930221557617
186,0.005005836486816406
187,0.006478071212768555
188,0.004819154739379883
189,0.004564523696899414
190,0.005737781524658203
191,0.005007028579711914
192,0.005274295806884766
193,0.005404472351074219
194,0.0053136348724365234
195,0.005471229553222656
196,0.006545305252075195
197,0.006371974945068359
198,0.006658077239990234
199,0.006873607635498047
200,0.0049457550048828125
201,0.006796836853027344
202,0.005087137222290039
203,0.005133390426635742
204,0.005410194396972656
205,0.004697561264038086
206,0.00503230094909668
207,0.004831552505493164
208,0.00460052490234375
209,0.004797935485839844
210,0.005326747894287109
211,0.004406452178955078
212,0.0048274993896484375
213,0.005590200424194336
214,0.003914594650268555
215,0.004570484161376953
216,0.005835056304931641
217,0.004648685455322266
218,0.004185914993286133
219,0.005056619644165039
220,0.005361318588256836
221,0.0044553279876708984
222,0.004376411437988281
223,0.004758119583129883
224,0.005284547805786133
225,0.0056607723236083984
226,0.00578618049621582
227,0.004703044891357422
228,0.004692554473876953
229,0.00474095344543457
230,0.004735231399536133
231,0.0050504207611083984
232,0.004384756088256836
233,0.004432201385498047
234,0.00401616096496582
235,0.005140781402587891
236,0.005418300628662109
237,0.005167961120605469
238,0.004299640655517578
239,0.005057573318481445
240,0.004471540451049805
241,0.005234241485595703
242,0.005516767501831055
243,0.003927469253540039
244,0.004680156707763672
245,0.0046329498291015625
246,0.00464940071105957
247,0.0043866634368896484
248,0.004363059997558594
249,0.004427433013916016
250,0.003742694854736328
251,0.005076169967651367
252,0.00395512580871582
253,0.00444793701171875
254,0.004581928253173828
255,0.004569053649902344
256,0.004325151443481445
257,0.004641294479370117
258,0.00493931770324707
259,0.004464149475097656
260,0.004697561264038086
261,0.004498481750488281
262,0.0048177242279052734
263,0.004444122314453125
264,0.004211902618408203
265,0.004147529602050781
266,0.0051004886627197266
267,0.004985809326171875
268,0.004671812057495117
269,0.004653453826904297
270,0.004784107208251953
271,0.004938840866088867
272,0.004675149917602539
273,0.004972934722900391
274,0.0046613216400146484
275,0.004499197006225586
276,0.004441022872924805
277,0.004678487777709961
278,0.005620002746582031
279,0.005526065826416016
280,0.004611015319824219
281,0.0050351619720458984
282,0.0045239925384521484
283,0.004976749420166016
284,0.0050811767578125
285,0.005396127700805664
286,0.0044367313385009766
287,0.004210948944091797
