idx,latency
0,0.004996776580810547
1,0.004870176315307617
2,0.004553079605102539
3,0.0060253143310546875
4,0.004368305206298828
5,0.004608869552612305
6,0.005692481994628906
7,0.004961490631103516
8,0.004864215850830078
9,0.006224870681762695
10,0.0048367977142333984
11,0.006554126739501953
12,0.00563359260559082
13,0.005074501037597656
14,0.005249977111816406
15,0.004786014556884766
16,0.005041837692260742
17,0.005274057388305664
18,0.0050122737884521484
19,0.004965305328369141
20,0.005017518997192383
21,0.004359245300292969
22,0.005218029022216797
23,0.004785776138305664
24,0.00508427619934082
25,0.004294633865356445
26,0.004509449005126953
27,0.004909992218017578
28,0.0047702789306640625
29,0.004611015319824219
30,0.005168914794921875
31,0.005280733108520508
32,0.0045680999755859375
33,0.004413127899169922
34,0.004899740219116211
35,0.0048999786376953125
36,0.004990100860595703
37,0.004640340805053711
38,0.006074190139770508
39,0.006810426712036133
40,0.004591464996337891
41,0.004673004150390625
42,0.0044231414794921875
43,0.00475764274597168
44,0.005846500396728516
45,0.004589080810546875
46,0.004393339157104492
47,0.004448652267456055
48,0.005052804946899414
49,0.004585742950439453
50,0.004477024078369141
51,0.0051686763763427734
52,0.005312204360961914
53,0.004578113555908203
54,0.004513978958129883
55,0.004670143127441406
56,0.004721879959106445
57,0.006229877471923828
58,0.008478641510009766
59,0.007460355758666992
60,0.005606412887573242
61,0.006656646728515625
62,0.0069217681884765625
63,0.007265329360961914
64,0.007810831069946289
65,0.00609135627746582
66,0.006044864654541016
67,0.009676456451416016
68,0.012933731079101562
69,0.007613182067871094
70,0.020667314529418945
71,0.006674528121948242
72,0.0059506893157958984
73,0.0066869258880615234
74,0.00712132453918457
75,0.016846179962158203
76,0.009834051132202148
77,0.005884647369384766
78,0.008149147033691406
79,0.007168769836425781
80,0.01473093032836914
81,0.011781930923461914
82,0.007941007614135742
83,0.00847935676574707
84,0.0061321258544921875
85,0.007030010223388672
86,0.005280494689941406
87,0.006747722625732422
88,0.01194310188293457
89,0.013314008712768555
90,0.017978906631469727
91,0.013045072555541992
92,0.011913061141967773
93,0.02096390724182129
94,0.006749868392944336
95,0.005707502365112305
96,0.004792690277099609
97,0.007048130035400391
98,0.005045413970947266
99,0.006201505661010742
100,0.0064122676849365234
101,0.004714250564575195
102,0.009558439254760742
103,0.006247520446777344
104,0.008361339569091797
105,0.0064470767974853516
106,0.008036136627197266
107,0.010491609573364258
108,0.008897781372070312
109,0.007162570953369141
110,0.00818777084350586
111,0.006292581558227539
112,0.010037660598754883
113,0.00847005844116211
114,0.007365703582763672
115,0.01077580451965332
116,0.006472587585449219
117,0.005475521087646484
118,0.006520509719848633
119,0.004806995391845703
120,0.0042724609375
121,0.0062296390533447266
122,0.004282951354980469
123,0.0046846866607666016
124,0.00724339485168457
125,0.0037331581115722656
126,0.0041790008544921875
127,0.006211519241333008
128,0.005417585372924805
129,0.0055654048919677734
130,0.0059566497802734375
131,0.0037424564361572266
132,0.00443720817565918
133,0.005009174346923828
134,0.0044384002685546875
135,0.0050814151763916016
136,0.005781650543212891
137,0.005131721496582031
138,0.004832267761230469
139,0.0061187744140625
140,0.004873037338256836
141,0.004019498825073242
142,0.005452632904052734
143,0.005007743835449219
144,0.003831624984741211
145,0.005379199981689453
146,0.004477500915527344
147,0.005080699920654297
148,0.0044023990631103516
149,0.004230976104736328
150,0.004652261734008789
151,0.004209756851196289
152,0.005345582962036133
153,0.004873037338256836
154,0.004746198654174805
155,0.006543636322021484
156,0.005385875701904297
157,0.0046727657318115234
158,0.005700111389160156
159,0.004919528961181641
160,0.0047605037689208984
161,0.0060236454010009766
162,0.0075871944427490234
163,0.00812840461730957
164,0.004938840866088867
165,0.005812644958496094
166,0.006705522537231445
167,0.005015373229980469
168,0.009407520294189453
169,0.005776405334472656
170,0.007081747055053711
171,0.0059010982513427734
172,0.004906654357910156
173,0.012535333633422852
174,0.007757902145385742
175,0.0057506561279296875
176,0.004477977752685547
177,0.012767791748046875
178,0.006200313568115234
179,0.006273746490478516
180,0.0036580562591552734
181,0.009341716766357422
182,0.004743099212646484
183,0.005342960357666016
184,0.006917476654052734
185,0.005351066589355469
186,0.011698246002197266
187,0.00652766227722168
188,0.005840301513671875
189,0.004342555999755859
190,0.00795745849609375
191,0.004780769348144531
192,0.004604339599609375
193,0.008520364761352539
194,0.004145622253417969
195,0.005494832992553711
196,0.00548100471496582
197,0.003990650177001953
198,0.0050411224365234375
199,0.00531315803527832
200,0.0043239593505859375
201,0.005552053451538086
202,0.004099130630493164
203,0.003816843032836914
204,0.003981351852416992
205,0.008727550506591797
206,0.004093170166015625
207,0.0043375492095947266
208,0.00420689582824707
209,0.005256175994873047
210,0.0040705204010009766
211,0.004767656326293945
212,0.003887653350830078
213,0.0045850276947021484
214,0.004424333572387695
215,0.004607439041137695
216,0.0042819976806640625
217,0.0049076080322265625
218,0.003913402557373047
219,0.004073143005371094
220,0.004361152648925781
221,0.0044634342193603516
222,0.004180192947387695
223,0.004318714141845703
224,0.005135059356689453
225,0.0040738582611083984
226,0.004163980484008789
227,0.0055751800537109375
228,0.0049762725830078125
229,0.004162788391113281
230,0.00409245491027832
231,0.00454258918762207
232,0.004342555999755859
233,0.0045626163482666016
234,0.005007266998291016
235,0.004605293273925781
236,0.004479646682739258
237,0.004488945007324219
238,0.004275798797607422
239,0.004862546920776367
240,0.00450897216796875
241,0.004431486129760742
242,0.00488734245300293
243,0.008987903594970703
244,0.00484466552734375
245,0.005452156066894531
246,0.004499673843383789
247,0.004697561264038086
248,0.005448102951049805
249,0.005606889724731445
250,0.006194353103637695
251,0.006399393081665039
252,0.005445003509521484
253,0.005273342132568359
254,0.004881620407104492
255,0.0055429935455322266
256,0.004708051681518555
257,0.0047986507415771484
258,0.0062160491943359375
259,0.0064389705657958984
260,0.0045375823974609375
261,0.006491184234619141
262,0.008708477020263672
263,0.008921384811401367
264,0.013444662094116211
