idx,latency
0,0.005590915679931641
1,0.004778861999511719
2,0.0053195953369140625
3,0.004615068435668945
4,0.004510641098022461
5,0.005442619323730469
6,0.0050792694091796875
7,0.0042917728424072266
8,0.005724191665649414
9,0.005110502243041992
10,0.0042171478271484375
11,0.005381584167480469
12,0.004595518112182617
13,0.004467964172363281
14,0.004421710968017578
15,0.0047452449798583984
16,0.004408597946166992
17,0.004261016845703125
18,0.004747152328491211
19,0.0044651031494140625
20,0.004134654998779297
21,0.004696846008300781
22,0.004789113998413086
23,0.004420280456542969
24,0.0043544769287109375
25,0.004708528518676758
26,0.004539966583251953
27,0.004408121109008789
28,0.004959583282470703
29,0.005231618881225586
30,0.004341840744018555
31,0.004482746124267578
32,0.0043904781341552734
33,0.0044977664947509766
34,0.004512310028076172
35,0.0046176910400390625
36,0.00452113151550293
37,0.004744291305541992
38,0.004574298858642578
39,0.004440784454345703
40,0.004384756088256836
41,0.0050585269927978516
42,0.004144906997680664
43,0.004013776779174805
44,0.00492095947265625
45,0.004892826080322266
46,0.004476785659790039
47,0.00467228889465332
48,0.004731893539428711
49,0.004364490509033203
50,0.004814863204956055
51,0.004380702972412109
52,0.00416874885559082
53,0.00554203987121582
54,0.0041124820709228516
55,0.00457000732421875
56,0.006558895111083984
57,0.004776477813720703
58,0.004076719284057617
59,0.005115985870361328
60,0.0050127506256103516
61,0.005979061126708984
62,0.006911039352416992
63,0.005532979965209961
64,0.005517482757568359
65,0.005157947540283203
66,0.0051724910736083984
67,0.0047206878662109375
68,0.0050580501556396484
69,0.005564689636230469
70,0.005370378494262695
71,0.004593372344970703
72,0.005031108856201172
73,0.005114555358886719
74,0.006696462631225586
75,0.006422281265258789
76,0.007990360260009766
77,0.00771784782409668
78,0.013324737548828125
79,0.004565000534057617
80,0.0072286128997802734
81,0.011120319366455078
82,0.010790109634399414
83,0.005768775939941406
84,0.0072209835052490234
85,0.005688905715942383
86,0.004532814025878906
87,0.0041332244873046875
88,0.005230903625488281
89,0.004333972930908203
90,0.004364490509033203
91,0.004716157913208008
92,0.005364656448364258
93,0.005838632583618164
94,0.006644725799560547
95,0.006319522857666016
96,0.0045735836029052734
97,0.006356716156005859
98,0.004160404205322266
99,0.004257917404174805
100,0.005257368087768555
101,0.004626274108886719
102,0.004873037338256836
103,0.0063419342041015625
104,0.003995418548583984
105,0.0046961307525634766
106,0.004689216613769531
107,0.004055500030517578
108,0.0038144588470458984
109,0.0041828155517578125
110,0.005193233489990234
111,0.004342317581176758
112,0.005215644836425781
113,0.008614540100097656
114,0.0051767826080322266
115,0.004953622817993164
116,0.005559206008911133
117,0.005410194396972656
118,0.0038797855377197266
119,0.008576154708862305
120,0.0057485103607177734
121,0.0076084136962890625
122,0.004622459411621094
123,0.004542827606201172
124,0.008134841918945312
125,0.003911018371582031
126,0.004374265670776367
127,0.00740504264831543
128,0.0038344860076904297
129,0.004154682159423828
130,0.008227109909057617
131,0.004701852798461914
132,0.005924224853515625
133,0.007813215255737305
134,0.004735469818115234
135,0.009041070938110352
136,0.004643440246582031
137,0.004761457443237305
138,0.007651090621948242
139,0.005419015884399414
140,0.008947610855102539
141,0.005155086517333984
142,0.007643222808837891
143,0.008192300796508789
144,0.0049321651458740234
145,0.0059015750885009766
146,0.004920482635498047
147,0.004980325698852539
148,0.00500178337097168
149,0.004666328430175781
150,0.004523038864135742
151,0.004626750946044922
152,0.0034410953521728516
153,0.0032966136932373047
154,0.00368499755859375
155,0.00549769401550293
156,0.004300594329833984
157,0.0037560462951660156
158,0.005662202835083008
159,0.0039865970611572266
160,0.003702402114868164
161,0.0034329891204833984
162,0.009111166000366211
163,0.0042078495025634766
164,0.004737377166748047
165,0.0072479248046875
166,0.004538774490356445
167,0.008547306060791016
168,0.0036864280700683594
169,0.004191875457763672
170,0.009124755859375
171,0.005113363265991211
172,0.009066581726074219
173,0.005669593811035156
174,0.005532741546630859
175,0.007150888442993164
176,0.0046977996826171875
177,0.008012056350708008
178,0.0045316219329833984
179,0.005276679992675781
180,0.007508039474487305
181,0.004258394241333008
182,0.0049784183502197266
183,0.006076335906982422
184,0.004841804504394531
185,0.004430055618286133
186,0.006806135177612305
187,0.004230976104736328
188,0.004072666168212891
189,0.006085872650146484
190,0.004348278045654297
191,0.004141807556152344
192,0.006419181823730469
193,0.005418062210083008
194,0.0057811737060546875
195,0.007778644561767578
196,0.004732847213745117
197,0.006997823715209961
198,0.004753828048706055
199,0.004154682159423828
200,0.0072705745697021484
201,0.004590749740600586
202,0.004749774932861328
203,0.007657289505004883
204,0.004645347595214844
205,0.0043141841888427734
206,0.008802413940429688
207,0.0040018558502197266
208,0.008101701736450195
209,0.004755735397338867
210,0.0041997432708740234
211,0.007108211517333984
212,0.004697084426879883
213,0.0062046051025390625
214,0.0074231624603271484
215,0.0068819522857666016
216,0.008516788482666016
217,0.004218339920043945
218,0.005659818649291992
219,0.006383180618286133
220,0.004437446594238281
221,0.004907369613647461
222,0.006306171417236328
223,0.0043184757232666016
224,0.004979372024536133
225,0.006104946136474609
226,0.004462003707885742
227,0.00528717041015625
228,0.006656169891357422
229,0.005017518997192383
230,0.005970001220703125
231,0.005064249038696289
232,0.004023313522338867
233,0.005585670471191406
234,0.004540920257568359
235,0.004262447357177734
236,0.0043790340423583984
237,0.004713535308837891
238,0.004006147384643555
239,0.003925800323486328
240,0.006892204284667969
241,0.006940126419067383
242,0.007623434066772461
243,0.008327960968017578
244,0.008025169372558594
245,0.010747194290161133
246,0.006091117858886719
247,0.004266023635864258
248,0.0039598941802978516
249,0.006131649017333984
250,0.004616260528564453
251,0.004039287567138672
252,0.0050144195556640625
253,0.005503177642822266
254,0.0038428306579589844
255,0.005202531814575195
256,0.0056304931640625
257,0.004251956939697266
258,0.004376888275146484
259,0.00584721565246582
260,0.004247903823852539
261,0.004483938217163086
262,0.006524324417114258
263,0.004597902297973633
264,0.0043506622314453125
265,0.006333112716674805
266,0.0043582916259765625
267,0.005116701126098633
268,0.0060024261474609375
269,0.004857778549194336
270,0.0046939849853515625
271,0.005978584289550781
272,0.004147768020629883
273,0.004010677337646484
274,0.0067517757415771484
275,0.004042148590087891
276,0.0039746761322021484
277,0.00553131103515625
278,0.004747629165649414
279,0.004393339157104492
280,0.004769802093505859
281,0.006888389587402344
282,0.004264116287231445
283,0.005254507064819336
284,0.0058672428131103516
285,0.004152059555053711
286,0.005780696868896484
287,0.005011081695556641
288,0.004300117492675781
289,0.005456686019897461
290,0.005991220474243164
291,0.005321979522705078
292,0.006485700607299805
293,0.003993988037109375
294,0.004322052001953125
295,0.0060040950775146484
296,0.004483222961425781
297,0.004190683364868164
298,0.0052335262298583984
299,0.005815267562866211
300,0.004168987274169922
301,0.004545927047729492
302,0.005321979522705078
303,0.004631757736206055
304,0.004325151443481445
305,0.004942655563354492
306,0.0049059391021728516
307,0.005566835403442383
308,0.006305217742919922
309,0.004565000534057617
310,0.004100322723388672
311,0.006348133087158203
312,0.003974437713623047
313,0.003846883773803711
314,0.006577968597412109
315,0.004464387893676758
316,0.004040956497192383
317,0.00689387321472168
318,0.0067331790924072266
319,0.005496978759765625
320,0.006381034851074219
321,0.004487276077270508
322,0.005620241165161133
323,0.004994630813598633
324,0.0040624141693115234
325,0.00687861442565918
326,0.005023002624511719
327,0.005407571792602539
328,0.008956670761108398
